"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"RNF152P1";9.54379344196565;0.929222635711566;1.72994006950064;0.537141518422539;0.591169863775016;0.730410838999438
"RNF157";82.2936985606319;-0.720315843403406;0.831261607983722;-0.866533274826174;0.386197786967154;0.55525629381996
"RNF165";47.4349892625464;0.209119024151684;0.634283260804485;0.329693430481597;0.741631618175863;0.839280567302105
"RNF166";273.253990468648;-2.42256687360408;0.772714442960005;-3.13513859573279;0.00171772936304558;0.0104840114502618
"RNF168";1759.13998129471;-1.10624466419716;0.397252126499907;-2.78474195706393;0.00535703363719079;0.0252997108359302
"RNF169";1497.29934196938;0.944587970368603;0.232428058585148;4.06400146401672;4.82385228656242e-05;0.000601761402626486
"RNF170";535.409867260225;0.77667835942798;0.364248617503114;2.13227538034881;0.0329842147505829;0.10150680938441
"RNF175";75.2210163634733;1.71551078339676;0.935211778619224;1.83435540763782;0.0666012543637718;0.167632939419957
"RNF180";173.402316916898;0.0766746098790532;0.414920447774419;0.184793519553751;0.853390990968019;0.912846871754689
"RNF181";203.313863217034;-1.44470276639192;0.367991345111275;-3.92591506725535;8.6400640621932e-05;0.000966988987970714
"RNF182";35.4972999075892;-0.712596051339498;0.749639125389511;-0.950585457995185;0.341814853534373;0.510877955552273
"RNF185";494.359681952074;-0.0891759933275373;0.331537950884819;-0.268976728273616;0.78794759107665;0.871496603617608
"RNF187";919.843782250945;-0.87157797172677;0.329494881794703;-2.64519426517168;0.00816440296622068;0.0354442430906193
"RNF19A";1746.85769779694;1.52329165223269;0.338511786208551;4.49996636540806;6.79642154405344e-06;0.000119847773010258
"RNF19B";572.120896449675;-0.77726447521129;0.433357699210661;-1.7935863990118;0.0728792090130613;0.177824014241827
"RNF19BPY";5.36462264797462;-4.19786772744821;3.22047333094274;-1.30349401968789;0.192406156744112;0.346550021683787
"RNF2";387.711569447435;0.597587500440398;0.3630164392931;1.646172006987;0.0997283507881327;0.220654784570504
"RNF20";1099.34635893732;-0.892515965955476;0.33230120240244;-2.68586438900265;0.00723424439744769;0.0321981187821238
"RNF207";93.4405676635167;-0.679110558566555;0.68335341295712;-0.993791127240875;0.320324566678707;0.488907412400714
"RNF208";8.28971322809909;-2.76677558133391;1.79501107819553;-1.54136964108058;0.123226848410824;0.254756532051981
"RNF212";51.3327837424423;0.530197913903164;0.789338262050171;0.671699244030139;0.501775182739995;0.657257601771079
"RNF212B";10.889783701769;-0.699253016959648;1.28485394103401;-0.544227631349999;0.586284839742978;0.727045495796032
"RNF213";13170.1356987706;1.19314443503389;0.423891000755986;2.81474349043972;0.00488161811448803;0.0236051549175864
"RNF214";242.124564283887;-1.7915034569205;0.52802513990025;-3.39283742675385;0.000691726787114134;0.00512664401419706
"RNF215";142.41326961529;-0.871275692098438;0.435569781443239;-2.00031253135033;0.0454665267025964;0.127492745822532
"RNF216";1235.24389397757;0.517198302795993;0.383200565282665;1.34968042757057;0.177118513167537;0.327655284909875
"RNF217";1083.06961138732;-0.0326826293016731;0.396087093956102;-0.0825137445788509;0.934238189012111;0.963464834875513
"RNF220";684.730506062582;-0.27513717590789;0.346551585047377;-0.793928487934276;0.427237064019934;0.593082481019946
"RNF222";24.2701070598411;0.0457320398801965;0.659694716018411;0.0693230349883841;0.944732490572554;0.969924060124524
"RNF223";29.360924310778;-0.631025498715221;0.569196930558685;-1.10862421217881;0.267592328636093;0.433714864064871
"RNF227";112.793432225284;-0.99647928148062;0.655394750215578;-1.52042609610902;0.128403919887488;0.262466719097679
"RNF24";1113.90119755758;0.173626885709828;0.334378681196453;0.519252259410102;0.60358484037344;0.741041653648709
"RNF25";94.1021908327001;0.324033787458921;0.379842632100744;0.853073773385657;0.393618394359524;0.561861240846432
"RNF26";115.39987202061;-1.69053067093766;1.04273186593577;-1.62125156635599;0.104963697687805;0.228146817374005
"RNF31";301.953286281878;-3.82310547818707;0.756167649129559;-5.05589664221675;4.28373301621276e-07;1.10954248409542e-05
"RNF32";64.3365535219082;1.32238051643385;0.504054516750538;2.62348708818001;0.00870347439364406;0.0371855384119188
"RNF34";377.817185180569;0.722441721974954;0.34601055024004;2.08791819056896;0.0368052149859236;0.109804518725394
"RNF38";1042.10331642443;0.405137956855276;0.267950078659874;1.51199043822466;0.130536295035405;0.265564448828559
"RNF39";14.9940041184707;-1.84521105861968;0.994374337584062;-1.85565032088702;0.0635034161608916;0.161916662223577
"RNF4";1005.29869563844;0.802620269780578;0.348143450134131;2.30542975739267;0.02114251651851;0.0727638221648253
"RNF40";1081.83034438051;-1.56118169306063;0.28523504866472;-5.47331648185958;4.41690265260953e-08;1.60456660298077e-06
"RNF41";383.953280912641;-1.34976149834867;0.539380461227844;-2.5024293525132;0.0123344239897368;0.0483472206127021
"RNF43";26.8792489147557;-0.584884351270858;1.13672312300374;-0.514535456730506;0.606877677393872;0.743302140245587
"RNF44";406.92064947771;-1.3927114272219;0.760812657081842;-1.83055764682432;0.0671665950391352;0.168563051649744
"RNF5";195.093676948015;-1.81062011827725;0.901231741019833;-2.00905054257006;0.0445317738998404;0.125638944498291
"RNF6";736.928684495488;1.17643712422209;0.384179348926813;3.06220812625253;0.00219710629190718;0.0127418109583591
"RNF7";385.405406559244;-0.167896611304143;0.405037429280814;-0.414521224871147;0.67849242617952;0.796225533846681
"RNF8";309.375139188197;0.332728122356753;0.26763427999257;1.24321937520855;0.213787004827402;0.373359721915736
"RNFT1";233.008009855643;1.06542149838947;0.455446226587178;2.33929152596796;0.0193203509733675;0.0681388293214572
"RNFT2";583.201168043821;-0.208252399111709;0.715024010895058;-0.291252315920163;0.770858353628235;0.859939534889894
"RNGTT";575.014489608193;1.00969393253553;0.401993864596841;2.51171478337896;0.0120146148641999;0.0474682010403332
"RNGTTP1";14.5125212419611;1.74608308218515;1.89269636881202;0.922537344582692;0.356248360300042;0.525744240716527
"RNH1";1886.47254308109;-1.64484295004888;0.408750369008617;-4.02407697891083;5.71992069726381e-05;0.000693905707945434
"RNLS";113.907074397629;0.375946178511399;0.457400403715102;0.821919210079146;0.411122878999535;0.577872626595724
"RNMT";1053.73151359929;0.438578678955759;0.300880431753373;1.45765105560356;0.144936749196762;0.285070860550317
"RNPC3";732.299657037251;1.31236713523536;0.707777224579036;1.85420933262711;0.0637092174271438;0.162212399800964
"RNPEP";528.511152812388;-0.484692392636974;0.357030157884726;-1.3575670904346;0.174601091445454;0.324715047350628
"RNPEPL1";917.753335750635;-0.14898762621535;0.500436894642826;-0.297715112155521;0.765920608343324;0.856347158470639
"RNPS1";717.322538048626;-0.616672486796756;0.339264732867027;-1.81767341858801;0.0691140628165071;0.171636268062809
"RO60";1745.36660403408;0.355957804594304;0.259295593339573;1.37278771308752;0.169818351574531;0.318182565807973
"ROBO1";1880.45364159622;0.604337897878555;0.370379781015586;1.63167086556791;0.102748840721424;0.224991532646914
"ROBO2";189.847019824817;-1.0601828933442;0.532175641050637;-1.99216726878208;0.046352708206127;0.129399856406964
"ROBO3";209.318829510058;-0.191127137866122;0.509197343510775;-0.375349833030064;0.707400309336445;0.816590140550288
"ROBO4";312.070883165058;0.0506283711113833;0.751309131465826;0.0673868704518549;0.946273721291221;0.970956582673876
"ROCK1";3844.19756393759;0.438820981952509;0.22588584491619;1.9426670233158;0.0520564030881019;0.140851024717013
"ROCK1P1";562.454184795897;-2.60608324937614;1.77657100162282;-1.46691758843053;0.142398475280496;0.281689663855804
"ROCK2";2647.39485536058;0.0690489315235809;0.287980144849688;0.239769764542695;0.810508747711468;0.886227328089776
"ROGDI";57.4025676205037;0.204188746482497;0.626295983374705;0.326025955622861;0.744404717360162;0.840727543067618
"ROM1";55.873113695292;-3.92943953803629;1.20653391532596;-3.25679990269872;0.00112675831800591;0.007543493754384
"ROMO1";242.3844610749;-1.81839422848409;0.799564277121364;-2.27423145394986;0.0229520740139922;0.077271465924217
"ROPN1";9.34175708232353;0.291082963333077;1.29334487633308;0.225062138227479;0.821930934689874;0.892988536332453
"ROPN1B";23.0449281940479;-0.522140657259442;1.08392627361076;-0.481712335950762;0.630010311607945;0.760680812126702
"ROPN1L";3.08003353789562;4.49215482684245;3.38425704444052;1.32736809522844;0.184386948270397;0.336728623414046
"ROR1";618.577643517579;0.793457979660324;0.645400195480866;1.22940461626161;0.218920140341597;0.37896981018036
"ROR2";239.775863954731;0.626179815834389;0.683686942641095;0.915886755735667;0.359726294038757;0.528889141784665
"RORA";2541.23219231841;0.824272455095425;0.320791401892059;2.56949672040393;0.0101846355829442;0.041889538475199
"RORB";34.2916703510016;-1.00114418012097;1.02363603379233;-0.978027489333262;0.328060728415585;0.496233839023165
"RORC";33.474192904129;2.53592603707549;1.08024481687461;2.3475475165088;0.0188974626135425;0.0671522393400983
"RP1";33.1731745065101;0.635229594440978;0.954846640233198;0.665268711932461;0.505878638828714;0.660290809738212
"RP1L1";83.0193386907786;0.915316852932941;0.517840011649666;1.76756687845932;0.0771333392603481;0.184783173264907
"RP2";515.263477688144;0.983163505568278;0.418634089734077;2.34850321480699;0.018849036483943;0.0670098366552154
"RP9";251.912521851859;0.429405642672497;0.459542955259196;0.93441894333969;0.350087829858374;0.519335320462108
"RP9P";157.021802072458;-0.129864785340804;0.314618788555121;-0.412768690443456;0.679776092697604;0.797122200891404
"RPA1";702.97062389427;-0.471888856472741;0.320589352799833;-1.47194176085871;0.141036605176462;0.279661369421292
"RPA2";306.756256445283;-0.176444761682658;0.500527811661027;-0.352517397778791;0.724450273269454;0.828014747517748
"RPA3";201.80794225844;0.918195897347229;0.512318878602266;1.7922351404506;0.0730953078770068;0.178131983179274
"RPA4";35.9786001933246;0.262461724863794;1.6106239724106;0.162956549362028;0.870552645875989;0.923575826871148
"RPAIN";457.751172392368;-0.510235335835837;0.349466149126136;-1.46004223044697;0.144278467965836;0.284280751344659
"RPAP1";300.224011830245;-0.414772281224427;0.424081509241588;-0.978048493475207;0.328050340437909;0.496233839023165
"RPAP2";7744.81147823085;0.297716301770063;0.276951762139798;1.07497529342234;0.282385789922363;0.449294151911577
"RPAP2P1";29.0652865946193;1.7321731786471;1.05373772902873;1.64383710569395;0.100209854498053;0.221400835062498
"RPAP3";443.467614311142;0.785519566284481;0.354929603690314;2.21317004306541;0.0268859245828356;0.0869910577352488
"RPE";817.979578110437;1.34764916886616;0.377344468407936;3.57140300625595;0.000355074044325933;0.00301783124564982
"RPE65";8.45598880773702;0.30791593708431;1.57351850266989;0.19568625126546;0.844855746260951;0.907067926628868
"RPEP1";5.25801178560132;4.04394445773124;1.6759986943193;2.41285656810948;0.0158280469617704;0.0586973909642152
"RPEP3";2.85311791477889;0.841527862239504;2.40850364337305;0.349398625389233;0.726790065157201;0.829337657147106
"RPEP4";9.55799421546963;2.36706550529701;1.45495240854922;1.62690235872202;0.103757836954861;0.22643027686046
"RPF1";217.52091506929;0.138351172473285;0.426104770099923;0.324688156954548;0.745417098835661;0.841232378687003
"RPF2";274.185056435717;-0.0195739093110505;0.603766017278862;-0.0324196936410383;0.974137357487561;0.985684794253802
"RPGR";698.589788805138;-1.09336845446892;0.707243974369579;-1.54595654977976;0.122115061784358;0.25327192098869
"RPGRIP1";50.1957795736093;-0.398684136156445;0.630304824864684;-0.632525915126916;0.527043279948317;0.678808600276992
"RPGRIP1L";278.462422250176;0.90940243210346;0.448776578488022;2.02640350609949;0.0427234519626492;0.122053612714624
"RPH3A";184.679306149505;-2.54247465694647;0.731935973202755;-3.47362986658695;0.00051346881312608;0.00406243187819945
"RPH3AL";380.785026406259;-2.19460966835312;0.422004068767487;-5.20044670366031;1.98810123378706e-07;5.78842204476631e-06
"RPIA";173.602541024979;0.338944324999423;0.50468655422579;0.671593729140214;0.501842371517039;0.657302440240088
"RPL10";11685.387872981;-0.413589648412064;0.612844990249513;-0.674868286422111;0.499759450826327;0.655478264321996
"RPL10A";5063.2169404754;-0.200331042796277;0.546344981395883;-0.366674994038458;0.713861461165083;0.820551455867603
"RPL10AP1";9.15482154095685;0.502718657086564;2.05048393864854;0.245170736337443;0.806324234031978;0.883832400304137
"RPL10AP6";3.44857532864794;1.14610704451986;1.85481602629588;0.617908745811664;0.536635493566251;0.686243798646148
"RPL10P12";62.8336827262832;1.97432349301046;1.25156748524231;1.57748065229437;0.114684970504464;0.242399159398427
"RPL10P16";2.80394569312768;0.983324666839442;1.92612770277087;0.510518936737611;0.60968795126704;0.745668516592251
"RPL10P19";5.68271601394793;2.1762266180659;1.6997633871574;1.28031150365306;0.200435603514904;0.356853807366294
"RPL11";8402.11167021857;-0.307986744155333;0.53803527354576;-0.572428536377622;0.567031687769558;0.710713925394423
"RPL11P1";6.03795035100705;2.28022106917832;1.96611157752072;1.15976178323191;0.246145807739844;0.411012390284951
"RPL11P3";43.802605973718;0.633887772130987;1.35653727355611;0.467283711614701;0.640296908480764;0.768032810653777
"RPL12";6569.07797313969;-0.247711369186625;0.528382838544672;-0.468810398666424;0.639205166453519;0.767270820867136
"RPL12P11";12.7433963823098;3.17373898365125;1.38357733757882;2.29386453322885;0.0217982812001504;0.0743662196811154
"RPL12P12";28.9609685966508;0.817625692788436;1.62526317196691;0.503072798849516;0.614913090256716;0.749439420195548
"RPL12P20";15.6170944543387;2.57915359593386;1.40905096873802;1.83041895087998;0.0671873160671239;0.168593838908243
"RPL12P21";3.83738948094212;1.22856469912236;2.1387732993749;0.574424928290171;0.565680287982175;0.709510575656656
"RPL12P24";5.85988727163493;0.937688271766149;2.14262775762916;0.437634707394863;0.661651107392145;0.783748273791586
"RPL12P29";10.2200737203861;1.30491082241563;1.19281897750222;1.09397221793716;0.273967163098151;0.44021923145581
"RPL12P31";4.7236086798198;2.17072509829916;2.13680233672968;1.01587547944252;0.309688686870655;0.477756123990436
"RPL12P32";2.66571933919911;0.855005310722122;2.05681247947615;0.415694342218248;0.677633681843659;0.795592285317592
"RPL12P44";3.67273479193789;1.14982787282055;2.21877362007503;0.518226763837972;0.604300063482458;0.741352061640779
"RPL12P9";4.56096708005551;0.893343711746216;2.20145377771113;0.405797169484535;0.684891638598165;0.800485164099965
"RPL13";7304.31373388497;-1.12140124237087;0.483584747807392;-2.31893426634191;0.02039860079795;0.0708053403508245
"RPL13A";13574.8003316799;-0.551896144063431;0.4830969103529;-1.14241290357306;0.253282430190493;0.418331203623795
"RPL13AP19";2.80136847558836;4.3325813496778;2.11740242164877;2.04617757370095;0.0407389029521378;0.118025499952742
"RPL13AP5";3.14522948292848;0.564909377913715;2.03302916067923;0.277865851036283;0.78111533889177;0.867119495149567
"RPL13AP6";24.021684822171;1.5409526986318;1.56048972474045;0.987480195608528;0.323407286971182;0.492181223300515
"RPL13AP7";4.25734073547073;0.842693850342357;1.55399696638228;0.542275093563508;0.587629010747346;0.727975215252194
"RPL13P12";30.0233955876994;2.0327968577221;3.23904699779609;0.627591034988148;0.530271883087556;0.681482159179849
"RPL13P4";3.9244724502779;1.52682002865277;2.25903152430128;0.675873715009365;0.499120827495015;0.655071451932125
"RPL13P5";33.2654797047667;-2.34255099892319;1.3118671179166;-1.78566179983491;0.0741540340508767;0.179757148036753
"RPL14";4356.91740781601;-0.451830336427963;0.467647383209024;-0.966177407702949;0.333955415767384;0.502065943921658
"RPL14P1";9.2421695400641;1.08492658205396;1.29033562676779;0.84080959988033;0.400454608255663;0.568446028971597
"RPL14P3";2.94956722926444;2.74680533781062;2.49163039313093;1.10241283995538;0.270282231923301;0.436518719961325
"RPL15";8780.47750289126;-0.5194609524691;0.489793901313369;-1.06057047888138;0.288885144553994;0.455638435611764
"RPL15P14";3.4029701321473;2.66243416565869;2.30320309156259;1.15597021183763;0.247693341538814;0.412388012659664
"RPL15P18";4.43125571770295;1.95854704066365;1.92241434088543;1.01879547973075;0.308300072164719;0.476350839731419
"RPL17";5688.63522596389;0.149594309868608;0.532236664663532;0.281067276646899;0.77865879930545;0.865494682792615
"RPL17-C18orf32";329.737100573905;2.18732469877436;0.887854910476235;2.4636060159887;0.0137547211375364;0.0527343633923541
